D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_387.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_387.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_387.jpg, -0.6245548, 0, 0, 21.53533
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_488.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_488.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_488.jpg, -0.6135986, 0, 0, 21.152
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_595.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_595.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_595.jpg, -0.3150149, 0, 0, 20.97062
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_698.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_698.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_698.jpg, -0.01080377, 0, 0, 20.76801
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_802.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_802.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_802.jpg, 0, 0, 0, 20.43828
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_50_905.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_50_905.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_50_905.jpg, 0, 0, 0, 20.1735
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_013.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_013.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_013.jpg, 0, 0, 0, 20.17039
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_116.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_116.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_116.jpg, 0.2813703, 0, 0, 19.64371
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_219.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_219.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_219.jpg, 0.4857297, 0, 0, 19.61756
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_319.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_319.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_319.jpg, 0.1859007, 0, 0, 19.06782
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_422.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_422.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_422.jpg, 0, 0, 0, 19.24469
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_524.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_524.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_524.jpg, 0, 0, 0, 18.61246
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_633.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_633.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_633.jpg, 0, 0, 0, 18.36813
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_740.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_740.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_740.jpg, 0, 0.101877, 0, 18.66459
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_846.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_846.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_846.jpg, 0, 0.158922, 0, 18.77771
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_51_952.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_51_952.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_51_952.jpg, 0, 0.1028706, 0, 18.18163
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_059.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_059.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_059.jpg, 0, 0.1383156, 0, 18.7205
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_165.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_165.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_165.jpg, 0, 0.1485471, 0, 18.57619
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_265.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_265.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_265.jpg, 0, 0, 0, 17.93253
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_371.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_371.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_371.jpg, -0.3171015, 0, 0, 18.1913
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_473.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_473.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_473.jpg, -0.00956402, 0, 0, 17.51621
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_581.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_581.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_581.jpg, 0, 0, 0, 17.84801
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_682.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_682.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_682.jpg, 0, 0, 0, 17.14135
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_791.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_791.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_791.jpg, -0.125583, 0, 0, 16.93113
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_891.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_891.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_891.jpg, -0.4255947, 0, 0, 17.17352
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_52_993.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_52_993.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_52_993.jpg, -0.11882, 0, 0, 16.49267
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_097.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_097.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_097.jpg, 0, 0, 0, 16.84389
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_202.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_202.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_202.jpg, -0.2875776, 0, 0, 16.1342
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_309.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_309.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_309.jpg, -0.4152756, 0, 0, 15.79629
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_415.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_415.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_415.jpg, -0.122685, 0, 0, 16.18406
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_521.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_521.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_521.jpg, 0, 0, 0, 15.49058
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_628.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_628.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_628.jpg, 0, 0, 0, 15.30603
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_736.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_736.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_736.jpg, 0, 0, 0, 15.68863
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_844.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_844.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_844.jpg, 0, 0.2980467, 0, 15.18672
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_53_951.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_53_951.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_53_951.jpg, 0, 0.6743064, 0, 15.98081
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_060.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_060.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_060.jpg, 0, 0.971976, 0, 17.07775
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_169.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_169.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_169.jpg, -0.1301181, 1, 0, 18.30435
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_272.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_272.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_272.jpg, -0.3801804, 0.6927169, 0, 18.82538
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_372.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_372.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_372.jpg, -0.07813413, 0.3906706, 0, 19.48623
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_482.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_482.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_482.jpg, 0, 0.09305167, 0, 19.23417
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_582.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_582.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_582.jpg, 0, 0, 0, 19.39998
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_685.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_685.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_685.jpg, 0, 0, 0, 19.18762
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_787.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_787.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_787.jpg, 0, 0.0307746, 0, 18.54284
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_54_895.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_54_895.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_54_895.jpg, 0, 0.3297489, 0, 19.03161
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_000.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_000.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_000.jpg, 0, 0.06990749, 0, 18.67079
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_102.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_102.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_102.jpg, 0, 0, 0, 18.91377
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_206.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_206.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_206.jpg, -0.3419154, 0, 0, 18.62249
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_307.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_307.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_307.jpg, -0.0385734, 0, 0, 17.9479
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_408.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_408.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_408.jpg, 0, 0, 0, 18.26161
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_509.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_509.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_509.jpg, 0, 0, 0, 17.56391
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_609.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_609.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_609.jpg, 0, 0, 0, 17.90267
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_709.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_709.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_709.jpg, 0, 0, 0, 17.19886
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_819.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_819.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_819.jpg, 0, 0.2990688, 0, 17.71883
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_55_920.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_55_920.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_55_920.jpg, 0, 0.0552642, 0, 17.27083
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_030.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_030.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_030.jpg, -0.3283572, 0, 0, 17.01071
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_132.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_132.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_132.jpg, -0.3654331, 0, 0, 17.24514
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_234.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_234.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_234.jpg, -0.05920717, 0, 0, 16.55844
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_336.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_336.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_336.jpg, -0.3381106, 0, 0, 16.90224
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_438.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_438.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_438.jpg, -0.08909857, 0, 0, 16.21212
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_542.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_542.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_542.jpg, 0, 0, 0, 16.5659
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_653.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_653.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_653.jpg, 0, 0, 0, 16.37157
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_757.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_757.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_757.jpg, 0, 0, 0, 15.67015
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_860.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_860.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_860.jpg, 0, 0.0605661, 0, 16.05414
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_56_964.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_56_964.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_56_964.jpg, 0, 0.3727902, 0, 15.66341
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_071.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_071.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_071.jpg, 0, 0.7213328, 0, 16.43524
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_172.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_172.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_172.jpg, 0, 1, 0, 17.66274
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_276.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_276.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_276.jpg, 0, 1, 0, 18.51169
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_379.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_379.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_379.jpg, 0, 1, 0, 19.68252
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_483.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_483.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_483.jpg, 0, 1, 0, 20.58755
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_588.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_588.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_588.jpg, 0, 1, 0, 21.81004
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_693.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_693.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_693.jpg, -0.0640335, 0.6845788, 0, 22.63109
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_794.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_794.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_794.jpg, -0.3688506, 0.3797617, 0, 22.90734
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_57_898.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_57_898.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_57_898.jpg, -0.08541239, 0.09632346, 0, 22.94632
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_58_002.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_58_002.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_58_002.jpg, 0, 0, 0, 22.70518
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_58_106.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_58_106.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_58_106.jpg, 0, 0, 0, 22.43185
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_58_211.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_58_211.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_58_211.jpg, 0, 0, 0, 22.20842
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_58_316.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_58_316.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_58_316.jpg, 0, 0, 0, 21.98442
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_02_58_420.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_02_58_420.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_02_58_420.jpg, 0, 0, 0, 21.76429
